formal_label,run_name,run_id,step,training_global_step,actor_entropy,actor_kl_loss,actor_ppo_kl,actor_pg_loss,train_response_length_mean,val_reward_mean,val_reward_pass1,val_reward_pass8,val_reward_best8_mean,val_aux_response_length_mean,val_token_entropy_mean,val_low_confidence_ratio,val_token_response_length_mean,val_top1_prob_mean,val_eos_prob_mean,val_topk_mass_mean,val_analyzed_samples,val_analyzed_sample_fraction
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,11,11.0,0.3480955958366394,4.764787649946811e-05,0.0001576813181145,-14.896614074707031,681.671875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,13,13.0,0.7613453269004822,6.588807423213439e-05,-0.0001067327407326,-37.795424461364746,714.25,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,14,14.0,0.4319715797901153,0.0001064090458839,-0.0002027451751018,-40.879390716552734,656.0,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,15,15.0,0.3026875853538513,0.0001038707955558,-2.3940133360156324e-06,-74.11553931236267,727.234375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,17,17.0,0.2515631020069122,0.0001822452986743,8.375169954888406e-05,-87.06922578811646,583.796875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,18,18.0,0.2497216463088989,0.0002016940643443,-0.0001241129602931,-67.73619365692139,732.6875,0.39275,0.39275,0.756,0.703258,826.109375,0.4680469555003505,0.0855100149420287,826.109375,0.8829048591664708,0.0009990626079032,0.9661375533048367,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,19,19.0,0.3454320132732391,0.0002969973472772,-0.0001884877890461,-44.799487352371216,703.390625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,20,20.0,0.3179837763309479,0.0003035092181562,0.0001162157668659,-100.5717158317566,647.46875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,21,21.0,0.3233791589736938,0.0003248949956287,-1.346386315503878e-05,-44.95043468475342,788.796875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,22,22.0,0.2756687104701996,0.0005376132703531,0.0002765649525144,-90.488050699234,743.515625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,23,23.0,0.4923546016216278,0.0004807840523426,8.571067738216698e-05,-104.96682262420654,682.125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,24,24.0,0.2684514820575714,0.0005587239775195,5.6507766885260935e-05,-96.85430765151978,637.015625,0.40975,0.40975,0.78,0.7238819999999999,714.0625,0.626828431811844,0.1048577680525164,714.0625,0.8633542117196048,0.0013330671046906,0.95016378323411,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,25,25.0,0.2779945135116577,0.0003935215672754,-2.9670547746718512e-05,-75.49857974052429,623.09375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,27,27.0,0.2480022609233856,0.0007606884792039,0.0001254502246013,-77.16432237625122,589.546875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,28,28.0,0.1995377093553543,0.0007382183357549,-0.0003003464838684,-118.9321675300598,643.484375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,29,29.0,0.3221673667430877,0.0007423189490509,-4.871311620124885e-05,-145.04653239250183,646.640625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,31,31.0,0.1937109529972076,0.0007913621975603,4.300536090795504e-05,-135.53580236434937,629.546875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,32,32.0,0.2668477892875671,0.0010714007457863,6.197494585080676e-05,-95.16621232032776,697.515625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,33,33.0,0.2172037661075592,0.0010081826767418,-0.0002003382014663,-179.17384147644043,641.234375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,34,34.0,0.2341112792491912,0.0009849402003965,-0.000105023116248,-132.37280917167664,711.75,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,35,35.0,0.1838327199220657,0.0009457682190259,3.625470753831905e-05,-164.29650330543518,601.25,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,36,36.0,0.1719955950975418,0.0010281455579388,7.152344349492523e-05,-179.9301393032074,630.421875,0.4385,0.4385,0.77,0.727326,808.5625,0.4042827075513887,0.0750367163948365,808.5625,0.8913027191628368,0.0011260171078467,0.9730723019756417,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,37,37.0,0.1957141160964965,0.0011251760843151,-1.5474567135242978e-05,-188.1547884941101,601.59375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,38,38.0,0.1856388300657272,0.0013034686598984,-0.0001438387875509,-167.57854318618774,610.609375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,39,39.0,0.1820791810750961,0.0011181002300872,0.0002913316303647,-144.60842204093933,657.140625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,40,40.0,0.1763007193803787,0.0011582549159356,0.0001231990299856,-151.42787766456604,694.40625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,41,41.0,0.1570075154304504,0.0012449848200049,-0.0001106656057885,-202.4932689666748,609.21875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,42,42.0,0.1844371408224105,0.0015089329299371,-9.703117939352524e-06,-168.34134125709534,633.8125,0.467,0.467,0.788,0.744022,691.078125,0.3351583929544235,0.0653643537045829,691.078125,0.8996980143756664,0.0013231467317851,0.9817844988918176,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,43,43.0,0.1752366423606872,0.0015913139031908,-0.0001169200040749,-187.63994216918945,585.671875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,46,46.0,0.1775265485048294,0.0017331537201243,8.199804597097682e-05,-183.8770761489868,608.3125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,47,47.0,0.16825932264328,0.0018779669262585,-7.418859922836418e-05,-182.20162630081177,617.34375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,48,48.0,0.190166637301445,0.0015672621084377,-0.0001428805237537,-199.26017808914185,646.78125,0.4725,0.4725,0.786,0.7498779999999999,600.9375,0.313003868890565,0.0614664586583463,600.9375,0.9048734587303872,0.0015374736265559,0.9833754447742606,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,49,49.0,0.1486768871545791,0.0018592844025988,-0.0001700052850566,-219.447261095047,572.984375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,50,50.0,0.1366329044103622,0.0016157373029273,2.506106307009759e-05,-235.6774649620056,572.84375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,53,53.0,0.1411698460578918,0.0017434670953662,-0.0002236272002846,-217.51687002182007,546.109375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,55,55.0,0.1395556330680847,0.0018576934126031,5.808957212138921e-06,-217.06371092796329,584.421875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,57,57.0,0.137084886431694,0.0018635953238117,0.0001943740516026,-216.02488040924072,563.9375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,59,59.0,0.1277735233306884,0.0022020757241989,7.684422484999232e-06,-230.84290885925293,517.78125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,60,60.0,0.1443925350904464,0.001641338578338,-6.48852874363115e-06,-222.02745151519773,598.03125,0.5035,0.5035,0.806,0.762458,614.875,0.3461835502633042,0.0664515145354747,614.875,0.904313306324752,0.0014770819166532,0.9781619372176892,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,61,61.0,0.1241528987884521,0.0022119401110103,-1.8054450720228488e-05,-232.76641845703125,522.0625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,62,62.0,0.1432938128709793,0.0021300002554198,0.000155304852683,-212.2190854549408,566.296875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,64,64.0,0.13230861723423,0.0022119639979791,-0.0002446991413762,-214.7163133621216,523.140625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,67,67.0,0.1436929851770401,0.002463844291924,-0.0001492492879151,-198.42228960990903,569.8125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,68,68.0,0.1346254497766494,0.0020222936655045,3.0130641334835676e-05,-233.1713161468506,564.484375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,69,69.0,0.1551308184862136,0.00225160705304,7.218126938823843e-06,-220.0102083683014,623.9375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,71,71.0,0.1286489069461822,0.0025483431745669,0.0001414577126297,-235.66423726081848,571.5,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,72,72.0,0.122198961675167,0.00205486935738,-0.000151398449816,-243.39305448532104,535.578125,0.512,0.512,0.796,0.759032,574.484375,0.2513771938513117,0.049120134903582,574.484375,0.9185620362211272,0.0016543670537579,0.9893164186879446,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,73,73.0,0.1610726863145828,0.0025528235855745,6.456075914229586e-05,-214.320100069046,613.84375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,74,74.0,0.1450008302927017,0.0020711520992335,6.091172744504547e-05,-222.6244580745697,619.4375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,80,80.0,0.115180142223835,0.0025884583665174,0.0001333683561597,-255.9922275543213,513.390625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,81,81.0,0.1146641373634338,0.0029376506718108,-5.4591147716109845e-05,-236.3036725521088,521.28125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,82,82.0,0.1402247697114944,0.0027653139986796,4.166712437836395e-05,-235.3901789188385,610.046875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,86,86.0,0.1151859611272812,0.0025792484229896,-4.246333242008404e-05,-240.23814725875857,512.09375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,87,87.0,0.1159303560853004,0.0030682993528898,3.261648225816316e-05,-247.94190502166748,512.3125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,90,90.0,0.1239844560623169,0.0032294470220222,-4.614607321684616e-05,-243.140389919281,528.671875,0.52375,0.52375,0.806,0.763338,619.078125,0.2139082022592531,0.0406350167840286,619.078125,0.9280195596532764,0.0015335084015534,0.9925195039219752,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,91,91.0,0.1109945103526115,0.0028639055381063,-6.568594875488998e-05,-256.0416831970215,506.203125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,92,92.0,0.1277390569448471,0.0029197696712799,0.0001166228319107,-243.1006944179535,561.4375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,94,94.0,0.1367809325456619,0.0030499705244437,0.000190493840364,-235.6483027935028,529.28125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,95,95.0,0.1326049715280532,0.0027786600185208,3.0106255110240457e-05,-235.11027455329892,541.90625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,96,96.0,0.1238865107297897,0.0030951826338423,6.279894057570345e-05,-243.25274467468265,521.859375,0.53075,0.53075,0.802,0.764528,672.125,0.2465473742251815,0.0480751348335503,672.125,0.9199601713112788,0.0014326446591155,0.9895913839029828,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,99,99.0,0.1184108406305313,0.0038924030959606,-5.007972498560776e-05,-248.09573364257807,502.5,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,100,100.0,0.1286446154117584,0.0036637342273024,2.9466155410773357e-05,-243.75931096076965,532.484375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,101,101.0,0.1176409274339676,0.0032244596659438,6.480400224972982e-05,-249.38759803771973,506.90625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,102,102.0,0.1155166253447532,0.0032768420060165,-0.0001488109392084,-247.3719515800476,512.46875,0.5285,0.5285,0.814,0.77052,589.25,0.2563342905975167,0.0486317352566822,589.25,0.9212457121151912,0.0016147240312019,0.9878406249520938,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,103,103.0,0.1169636771082878,0.0033578898146515,-6.29742357887153e-05,-247.24797439575195,507.875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,105,105.0,0.1163809970021248,0.0036061991559108,1.0002298040490132e-05,-240.26444959640503,507.75,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,106,106.0,0.1257568448781967,0.0035605436278274,-1.291131997049888e-05,-236.1673595905304,537.203125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,107,107.0,0.1155376359820366,0.0038376814482035,0.0002134121011749,-247.7525105476379,500.1875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,108,108.0,0.134440615773201,0.0037059029054944,7.181082423812768e-05,-243.22863101959229,523.25,0.53025,0.53025,0.808,0.7656660000000001,634.25,0.2374853944515308,0.0448610563657863,634.25,0.9223479391976892,0.0015738413408895,0.9900804731288576,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,109,109.0,0.117524467408657,0.0036770158330909,-1.551842842673068e-05,-239.75212955474856,502.796875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,111,111.0,0.1238554716110229,0.0036428848252398,-0.0001494120466674,-218.158212184906,563.953125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,112,112.0,0.1316230744123459,0.004108006680326,-0.0002740684667514,-227.01164078712463,547.296875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,113,113.0,0.1245264336466789,0.0041232723669963,-3.500607238038356e-05,-243.36087822914124,537.65625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,114,114.0,0.1182997077703476,0.0039739260973874,-2.683790444280021e-05,-235.3283729553223,519.53125,0.538,0.538,0.82,0.77606,544.953125,0.2060046243152169,0.0385067523009433,544.953125,0.9298082643663076,0.0017908510606417,0.9935999400887012,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,116,116.0,0.1107013002038002,0.0042975945107173,-6.242996369110188e-05,-256.0377321243286,527.515625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,117,117.0,0.1302651464939117,0.0043893155743717,-1.7761433355190093e-05,-226.5349006652832,554.9375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,119,119.0,0.1108165830373764,0.0044974593620281,0.000106010208924,-230.12403202056885,504.265625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,120,120.0,0.1246965453028678,0.0049496642750455,-3.0400991136048106e-05,-236.66171026229856,543.671875,0.5445,0.5445,0.804,0.766496,569.609375,0.1800634736796331,0.032780139898505,569.609375,0.9372733422094796,0.0017111795181731,0.9951334942713176,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,122,122.0,0.1092200055718422,0.0046204915706766,5.871534767720732e-06,-242.263129234314,497.828125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,123,123.0,0.1097393929958343,0.004677582939621,-5.7406544328841846e-05,-249.13733100891116,506.265625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,124,124.0,0.1086373925209045,0.0042051116761285,0.0001575119972585,-246.7134785652161,506.90625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,125,125.0,0.1127051711082458,0.0046118668105918,6.8354943323356565e-06,-243.2648377418518,549.734375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,126,126.0,0.1087336242198944,0.004638849713956,-0.0003086153465119,-256.1023893356323,505.765625,0.5495,0.5495,0.816,0.7812360000000002,571.9375,0.1881260986524049,0.0349415364441044,571.9375,0.935030466871123,0.0016723777606953,0.9943954426921036,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,129,129.0,0.11223766207695,0.0050255409732926,9.204954994856962e-05,-247.80927324295044,524.75,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,130,130.0,0.1073540672659874,0.0050316748529439,0.0001081709563095,-248.21586418151853,492.578125,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,131,131.0,0.1064945384860038,0.0051019239472225,-0.0001192211965417,-256.05487060546875,498.546875,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,132,132.0,0.1109355613589286,0.004722866724478,5.380442689784104e-05,-243.14471054077148,523.875,0.54425,0.54425,0.814,0.7766839999999999,672.75,0.2040144444309349,0.0392744332961724,672.75,0.9297213003299618,0.0014101012352473,0.99347177255291,64.0,0.016
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,133,133.0,0.1147005930542946,0.0047955577101674,-0.0001924497400977,-236.115891456604,535.59375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,135,135.0,0.1237351521849632,0.0049438443675171,-8.114620504784398e-05,-234.4759788513184,541.4375,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,136,136.0,0.1010078489780426,0.0052670176664832,-0.0001438037979824,-248.1601686477661,497.265625,,,,,,,,,,,,,
Base small-group ablation (n=1),base_c_n1_val8_align_exp1_2gpu_20260406_195153,04bw3n5xqk9h3gla7imi9,137,137.0,0.1056954115629196,0.0049205246614292,-5.5110305083871935e-05,-242.8954565525055,550.46875,,,,,,,,,,,,,
